focus_value,raw_focus_value,x,y,z,quaternion,timestamp,metric
139507.47485691903,140971.1111402353,0.6807627137703901,0.07017421688832634,0.37220509629063436,"0.7057022557372354,0.7082875598165866,0.01604551526177642,0.007456560629862291",2.4928340911865234,squared_gradient
146561.0775334542,148585.4704626229,0.6807588458844726,0.07017403212353941,0.3721777692738789,"0.7057010310577235,0.7082898261020314,0.016005196103150283,0.007443836518883867",2.7336111068725586,squared_gradient
147319.95638877194,147537.75558433926,0.6807635463565402,0.07019855399670588,0.37219712547615647,"0.7056753767528104,0.7083143731297512,0.016038249544164968,0.007469003557742564",2.9404876232147217,squared_gradient
149666.4007281275,150339.8332344808,0.6807710904363525,0.07017476710139559,0.37218994437532077,"0.7056989595765655,0.7082909515358745,0.016039789868378587,0.007458657113498025",3.0918002128601074,squared_gradient
149926.87662341743,150001.63353627812,0.6807768978908998,0.07018570791117643,0.372222152435966,"0.7056930759050455,0.7082961268694352,0.01605767130390766,0.007485350608248058",3.3348610401153564,squared_gradient
150533.1325043366,150707.12871235702,0.6807534216818035,0.0701932396734748,0.37223296916090554,"0.7056872030720628,0.708302218933162,0.016061167931939523,0.007454995596929493",3.5492680072784424,squared_gradient
151620.81631272763,151932.98294754577,0.6807619896739215,0.07018865545615152,0.3722339505697315,"0.7056873352409415,0.7083016713784048,0.01607506228052154,0.007464554626674736",3.7898201942443848,squared_gradient
151509.0388668984,151476.95859794164,0.6807742164860492,0.07018279878866159,0.37221939048916886,"0.7056901517929688,0.708298991612804,0.016061897432266898,0.007480881871611026",3.9785873889923096,squared_gradient
152108.92885842125,152281.0980480976,0.6807702372086768,0.07016703035135051,0.372201467983357,"0.7057003655890217,0.7082893024802352,0.016045156177235075,0.0074706735192258105",4.189837455749512,squared_gradient
150649.8800691131,150231.13121298412,0.6807628661964736,0.07020144708129432,0.3721931354569667,"0.7056810604609888,0.7083090239114934,0.016031722898751665,0.007453282035415656",4.341653823852539,squared_gradient
151638.4757433285,151922.20395775515,0.680762217298646,0.07021561817675188,0.3722195587003484,"0.705684687601025,0.7083050003976229,0.01605489087934921,0.00744235016774891",4.549842119216919,squared_gradient
152043.12955139356,152159.26570838652,0.6807710730984181,0.07014395906291601,0.3721960269523512,"0.705720855626669,0.7082693335762299,0.01602882255671347,0.007463370317134696",4.701563596725464,squared_gradient
151401.0589616095,151216.7838866453,0.68077395124688,0.07015522675377014,0.3721974528540272,"0.7057055928655047,0.7082843711632004,0.016041581663558173,0.007452075014902136",4.942342281341553,squared_gradient
150919.33650209988,150781.08154423314,0.6807728354911369,0.07017077746851116,0.37221996170958427,"0.7057044207065635,0.7082851434428606,0.016049086346778044,0.007473486520609714",5.065340518951416,squared_gradient
151167.98337611073,151239.3453448366,0.6807711372340395,0.07019134068137832,0.372200108447277,"0.705695127529849,0.708294462733087,0.0160553439328605,0.007454325823007048",5.288981199264526,squared_gradient
150909.4980295777,150835.31240673902,0.6807658043934951,0.0701565042742241,0.3722004476996182,"0.70571325323261,0.7082768083909102,0.01603618692276083,0.00745705145551855",5.530609130859375,squared_gradient
150829.2469516817,150806.21479037337,0.6807653313522326,0.07018907919448149,0.37218124631193417,"0.7056889866204126,0.7083013498301195,0.016023191341620578,0.007450458423200969",5.710639238357544,squared_gradient
150225.76760053297,150052.56826008402,0.680773660967969,0.07018280222899789,0.3721916468207853,"0.7056850951337409,0.7083046472037493,0.016041826301956837,0.007465458093992939",5.89326548576355,squared_gradient
150599.1884720555,150706.360736582,0.6807651530182113,0.0701687748996706,0.37221239763431824,"0.7057012264856666,0.7082885779656549,0.016048953158220435,0.007449856545041529",6.102078199386597,squared_gradient
151590.47869293555,151874.98024567816,0.6807702037265067,0.07014670498348924,0.37220089697239284,"0.7057075212278913,0.7082822190147179,0.016048921714096647,0.0074582049976828005",6.312682867050171,squared_gradient
150314.40061298106,149948.16458288528,0.680773751562313,0.07016134063646834,0.3722229837610249,"0.7057195704004031,0.708269750744674,0.01606079841894123,0.0074765558978781895",6.469294786453247,squared_gradient
152139.6361430002,152663.48105892245,0.6807585615730336,0.07016424040015469,0.37224312041429164,"0.7057134227052555,0.7082760276424871,0.016058527692111947,0.007467085708226333",6.653526306152344,squared_gradient
152017.9585961111,151983.03698557295,0.6807564804214354,0.07018506054081536,0.37220215739152857,"0.7056883158555982,0.7083019585145572,0.01601939432648689,0.007464277241921878",6.81495213508606,squared_gradient
150341.0151936081,149859.73030667557,0.680763119551096,0.07017715959676514,0.3722121063296925,"0.70569939257679,0.708290026459218,0.016059917422361136,0.007462224034213276",6.969624280929565,squared_gradient
149776.50059522895,149614.48418832629,0.6807599633072257,0.07016546488142622,0.3722411306268181,"0.7056965656401231,0.70829292086432,0.01604677836759789,0.007483074317883864",7.150088787078857,squared_gradient
150806.09546492714,151101.5905005434,0.6807707089410381,0.07015943999067198,0.3722244362435756,"0.7057065727559179,0.7082826964379463,0.01606346474344948,0.007471291462955189",7.3295862674713135,squared_gradient
152026.3189111844,152376.5245904505,0.6807654220712057,0.07017640443215616,0.37218390256120626,"0.7056922118464439,0.7082979764621065,0.016024946268915465,0.007461888235382549",7.538779020309448,squared_gradient
150059.89625247195,149495.53045124852,0.6807623150494121,0.07016758163092915,0.3722411748458835,"0.7056982649768966,0.708290758764572,0.016065053810691118,0.007488251021718309",7.6900763511657715,squared_gradient
150798.07748391817,151009.93643513977,0.6807784012195305,0.0701856892080395,0.37220513785266074,"0.7057030350530648,0.7082865079722643,0.016049751176257603,0.007473582041334679",7.899703502655029,squared_gradient
151204.67497208636,151321.3689677382,0.680762576124225,0.07019321796416161,0.37218905795898816,"0.7056862519335405,0.7083037167951434,0.016034480210180016,0.007460164245266264",8.145050525665283,squared_gradient
149885.16582141235,149506.46501884458,0.6807642644551766,0.07017119799805013,0.3721835603216062,"0.7056967027962888,0.7082938511895888,0.016017076241405415,0.007445622750597217",8.353269338607788,squared_gradient
149978.1064710476,150004.7805555661,0.6807629095411627,0.07017603058225433,0.37221605817347275,"0.7057006972174762,0.708288801180548,0.016046059377409216,0.007484921338701918",8.572792053222656,squared_gradient
151298.20407722003,151677.0737672634,0.6807686592183302,0.0701792868565625,0.372226063034559,"0.7057036879739493,0.7082850833298568,0.01608506687756241,0.007471019738217126",8.750561952590942,squared_gradient
150428.73138951266,150179.19162354944,0.6807624900764957,0.07017693121606286,0.3722352043748024,"0.7057062975777681,0.7082827412083471,0.01607430471339193,0.0074697251254171645",8.931847333908081,squared_gradient
150732.67783815082,150819.9108550481,0.6807573573390664,0.07014540750870887,0.37221324535814093,"0.7057140283539131,0.7082758951656433,0.016038515383619913,0.007465422699920654",9.13974905014038,squared_gradient
151679.31161313952,151950.9967091791,0.6807576562313749,0.07018163802512302,0.3722034962544559,"0.7056851782048923,0.7083046958750978,0.01604145851831491,0.007453768967424439",9.389130353927612,squared_gradient
151677.4679263631,151676.93878591605,0.6807647883651353,0.07017998022695138,0.3722198654867436,"0.7057061360528448,0.7082834204779622,0.016057978551625857,0.007455678254691341",9.540379762649536,squared_gradient
151250.71855456135,151128.2409427054,0.6807654375698464,0.07016338223246918,0.3722027176159858,"0.7057016509756625,0.7082880796331211,0.016050479708829456,0.007453734699205697",9.693181276321411,squared_gradient
151713.49912313605,151846.3177342404,0.6807712014381743,0.0701893780179581,0.37219552087056,"0.7057009743841678,0.7082892262902476,0.016029305098255685,0.007454398196075895",9.933371782302856,squared_gradient
151326.6367070223,151215.6067021218,0.6807640874684894,0.07016722287739063,0.3722005038539387,"0.7056978705236856,0.7082920325843194,0.0160360080665592,0.007467165539759472",10.141201257705688,squared_gradient
150922.0094965526,150805.8809731033,0.6807681592388266,0.07015644763795909,0.3722102528685884,"0.7057052885826577,0.7082843060713333,0.016053287005325212,0.007461864099707137",10.349923372268677,squared_gradient
150985.12077890395,151003.23379711632,0.6807725106680468,0.07019118667226443,0.37223481406245534,"0.7056905838296128,0.7082983544133513,0.01606942881844807,0.007484282664858637",10.533494234085083,squared_gradient
149539.6903273913,149124.84995151052,0.680764353806297,0.07017821457716863,0.37222666500053725,"0.7056979248451007,0.7082913122628661,0.01606313597119218,0.007472048249077922",10.745033264160156,squared_gradient
150603.2747032982,150908.52477037712,0.6807695127776056,0.07015106260302736,0.37221337306390806,"0.7057072038033603,0.7082824427545917,0.016042716689829213,0.007480309274419875",10.893532276153564,squared_gradient
150123.73019265672,149986.10030888204,0.6807682737207901,0.0701730364123076,0.3722066347955107,"0.7057000897532392,0.7082896865811942,0.016041337990009445,0.0074685126011975345",11.070040225982666,squared_gradient
152142.03910148994,152721.29632241512,0.6807721411849399,0.07018062729502836,0.372188057888618,"0.7056970027559022,0.7082930627908491,0.016031166897005945,0.007461849074775574",11.3093740940094,squared_gradient
150757.3967928598,150360.0026912125,0.6807611519478519,0.0701820295890027,0.3721687093179292,"0.7056983596120998,0.7082925738565824,0.016002384412549177,0.0074416902328844296",11.54905390739441,squared_gradient
151294.3570264529,151448.4652956565,0.6807599393078392,0.07016531224596456,0.37220902537547595,"0.7057032387365959,0.7082865990929509,0.01604733256799746,0.0074508723967494864",11.732890129089355,squared_gradient
152503.21252727546,152850.15559175977,0.6807614872702756,0.07015310880123267,0.37219461340052507,"0.7057147998511081,0.7082753730995031,0.016027353512365474,0.00746599432493108",11.890067338943481,squared_gradient
149861.9837475352,149103.9477322929,0.6807672112489558,0.07019899146369472,0.37218582223183916,"0.7056790656460429,0.7083109893525589,0.016026827267012662,0.007465887695424403",12.012703895568848,squared_gradient
150479.43426143908,150656.64334334794,0.6807683613359808,0.07018005715923406,0.37216682384246047,"0.7057013774100062,0.708289390155951,0.01600486222449382,0.007453193899668355",12.222228527069092,squared_gradient
150277.29412370414,150219.2796473723,0.6807707784051109,0.07016220613060928,0.3721913353917703,"0.7057069002779125,0.7082833745191561,0.016018644062690705,0.0074723036802674305",12.425193786621094,squared_gradient
150389.7206930695,150421.98726130577,0.6807686029129173,0.07018599584623655,0.3721608815830604,"0.7056966128518872,0.7082940242842243,0.016015149023478364,0.007441826011686107",12.573670625686646,squared_gradient
150536.9709734203,150579.23199094995,0.6807649936905286,0.07017169103270808,0.37217370591654453,"0.7056865562995599,0.7083041452337355,0.01600993068634818,0.007443401251700463",12.750735759735107,squared_gradient
151252.3901558605,151457.71637010016,0.6807639030236354,0.07018380980574673,0.37221000092288226,"0.7056971180102383,0.7082923194139287,0.01604900048711413,0.007483146039295614",12.99030065536499,squared_gradient
151946.41324892224,152145.59875832836,0.6807653861788551,0.07018126261475222,0.3721884246002405,"0.7056992095343149,0.7082910257865354,0.016022894606756138,0.0074642683044866",13.140769004821777,squared_gradient
151795.54745227456,151752.2487769745,0.6807579475312183,0.07019188746909136,0.37221553685247166,"0.7056963221454982,0.7082934015239866,0.01605124309377631,0.007450896794514504",13.296375274658203,squared_gradient
150528.05085604417,150164.27772267925,0.6807576607507819,0.07019232244707797,0.3722090190406156,"0.7056906992812091,0.7082992218851509,0.016040866059229848,0.007452505683170485",13.512927293777466,squared_gradient
152536.270368181,153112.63191943662,0.6807783452238945,0.0701590554735766,0.3721927224508823,"0.7057039908065835,0.7082860190085768,0.01603448764311379,0.007462428737783645",13.700442552566528,squared_gradient
152395.5739906998,152355.1939516199,0.6807770761327435,0.07016529867361285,0.3722525788245552,"0.7057025337258104,0.7082859723950327,0.016085852013208026,0.007494035388473213",13.910982370376587,squared_gradient
150795.03097588004,150335.67309727278,0.6807625047395147,0.07016623519535256,0.3721881715454206,"0.7056984587840206,0.7082914905460624,0.01602938139042349,0.00747720684048228",14.102003335952759,squared_gradient
151705.38448157476,151966.65709423594,0.680778494022483,0.07020251403238464,0.3722153316503094,"0.7056811353341654,0.7083082782663943,0.016049514654146675,0.007478719953683583",14.253708362579346,squared_gradient
151848.04616761615,151888.9902527496,0.6807723317027099,0.0701645947511214,0.3722039708738125,"0.7057057780398063,0.7082840120647542,0.0160380598773015,0.0074762109426595",14.371850728988647,squared_gradient
151455.78356997133,151343.20370611097,0.6807697323169727,0.07017278858080145,0.3722116709721092,"0.70570448508639,0.7082853337131502,0.016039698882171712,0.007469527131885178",14.58347463607788,squared_gradient
150828.74994580992,150648.79049908262,0.6807628401327797,0.07017576252825117,0.3722110875636613,"0.7057014133255685,0.7082883959803742,0.016048981819655087,0.007449398123089605",14.7333664894104,squared_gradient
151678.0804574241,151921.83939325964,0.6807535470002188,0.07018460271756252,0.37221185021101133,"0.7056995224490069,0.7082902598506172,0.016049642490652716,0.007449885362261568",14.910197019577026,squared_gradient
151910.36023282725,151977.02482345968,0.6807702416679705,0.07017740261954669,0.37220066986474865,"0.705702284295761,0.708287411472846,0.016039249348649868,0.007481388184825113",15.09483528137207,squared_gradient
151483.83729241032,151361.4246666495,0.6807661970854987,0.07017382140979553,0.37220446069970986,"0.7056860088272292,0.7083036167052799,0.01604662502697353,0.007466547593062084",15.275991439819336,squared_gradient
151106.74556918442,150998.51976555557,0.680772035837476,0.07015968990913657,0.3721840108858286,"0.7057103012811753,0.7082796562138672,0.016039248496440082,0.007459340913810639",15.43016242980957,squared_gradient
150642.7095117442,150509.53057374049,0.6807570522492986,0.07018536842702226,0.3722112043433642,"0.7056914288836442,0.7082982882207687,0.01605399597830205,0.007443877807858037",15.653200387954712,squared_gradient
150807.32961411157,150854.57579262686,0.6807632259963461,0.07015904980253829,0.3722336324194362,"0.7056960246322925,0.7082932934268833,0.016058314964110986,0.007474076878874334",15.89332628250122,squared_gradient
150842.53917592275,150852.64436489332,0.6807600320085434,0.07019629870911048,0.37221041046628295,"0.7056859213873717,0.7083036998224789,0.01605062661193471,0.0074583214470908335",16.01260495185852,squared_gradient
150554.20677756125,150471.45501292968,0.6807608043669742,0.0701553530201553,0.37218669107435476,"0.705708552691904,0.7082816951357751,0.01603832425403128,0.007433111610459551",16.223493099212646,squared_gradient
151007.23886885485,151137.2596545949,0.6807619054935867,0.07016064575256103,0.3721995882788259,"0.7057031696480763,0.7082868924695295,0.0160297113384219,0.007467439917568489",16.37303614616394,squared_gradient
150657.58171500737,150557.22966764343,0.6807703082896577,0.07016580032625419,0.3722188623543904,"0.7057111161094723,0.7082784968746415,0.01604404514458472,0.007481983688828261",16.58151936531067,squared_gradient
151247.5955473464,151416.93026679018,0.6807652093356592,0.07016080371059877,0.37220744413265383,"0.7057105640658138,0.7082794799149604,0.016033675417311738,0.007463199710340532",16.733280658721924,squared_gradient
152046.43488160422,152275.70278539372,0.6807516362944513,0.07019591061025966,0.372211190882687,"0.7056852060608556,0.7083046094432481,0.016037163152534416,0.007468573244902775",16.97336506843567,squared_gradient
152497.3460534665,152626.7581326353,0.6807670595385406,0.07018042630858709,0.3722068290155809,"0.7056957570110457,0.7082938413966037,0.016040824245759328,0.007484967185406352",17.185064792633057,squared_gradient
151234.04703035293,150871.47860580523,0.6807634034417758,0.07018010172546413,0.3722100524027797,"0.7056967277017049,0.7082930577930092,0.01604054488257731,0.007468180046375373",17.333702087402344,squared_gradient
150251.28307380684,149969.22856976,0.6807654140749587,0.07016861008801809,0.3722151572328302,"0.7056961538115205,0.7082937289094355,0.016039697360482583,0.00746057583421261",17.495325565338135,squared_gradient
150212.94089696973,150201.93664350698,0.6807683345166221,0.07018296357656212,0.3721997701668248,"0.7057024322125659,0.7082875963029426,0.016035100078638998,0.007458797365313332",17.71042537689209,squared_gradient
151724.57352954883,152158.4140154999,0.6807664491868336,0.07018220237085593,0.37220323387676046,"0.7056977085329615,0.7082918840887675,0.016047206551420005,0.00747250073317616",17.860548496246338,squared_gradient
151684.13249439595,151672.5258659302,0.6807660739149881,0.07017004482918429,0.3722165826109549,"0.7057025529175236,0.7082868617415228,0.01605352278511132,0.0074774792692895165",17.893096208572388,squared_gradient
149330.99539966937,148655.64206402202,0.6807619596672653,0.07017909400984863,0.3722138154845651,"0.7057042450658557,0.7082853992658343,0.01604664245406407,0.007471074140961191",17.950143098831177,squared_gradient
151308.91455139633,151876.5798607203,0.6807662905605262,0.07020274649476152,0.3721910000858668,"0.7056993303461346,0.7082907199105224,0.016032161009390943,0.007461973667879333",17.982421398162842,squared_gradient
151835.4700837758,151986.5921905128,0.6807731705021178,0.07020979736547144,0.3721985714745142,"0.7056850267164378,0.7083049097945873,0.016033828326561722,0.007464193077369434",18.013097286224365,squared_gradient
150853.05687141727,150571.1030313978,0.6807797460581309,0.07017856440877396,0.3721808025114649,"0.7056980767276684,0.7082917250563603,0.016042896694760122,0.007462049664571517",18.22230339050293,squared_gradient
152057.06721303583,152402.61971067323,0.6807773023664424,0.07016686885863177,0.3721906164734058,"0.7057042540348939,0.7082855691863391,0.01604548608586589,0.007456587403489186",18.253332138061523,squared_gradient
151579.31573179614,151442.2004497377,0.6807694642773235,0.07015637529467927,0.3722023050753587,"0.7057123120060895,0.7082775685430429,0.016044846888385134,0.007455298123029455",18.310554027557373,squared_gradient
150660.24109780972,150396.46551024934,0.6807649996677162,0.07015949299084961,0.37219733318822656,"0.7057114310120266,0.7082785501687424,0.016040968574991037,0.007453780047601883",18.341583490371704,squared_gradient
140784.76078027778,137950.4853831871,0.6807629024257074,0.07016655823289913,0.3722318901114191,"0.7056964656917534,0.7082927150453585,0.01606424182106304,0.007474507245088516",18.429439306259155,squared_gradient
145102.85850667855,146342.158039932,0.6807694859359881,0.07019207387442414,0.3721825039439565,"0.7056963890605943,0.7082937908752466,0.0160304087665294,0.007452400230053639",18.579082250595093,squared_gradient
150009.9103881632,151418.24051214196,0.6807739411020596,0.07018268975226415,0.37220897432209643,"0.7057012930334474,0.7082880853983357,0.01605700767020441,0.007472991259148746",18.613884449005127,squared_gradient
154746.71012584335,156106.17766825933,0.6807689930089631,0.07018717829126933,0.37222096335586985,"0.7056902893410849,0.7082991442725693,0.016055918483157076,0.007466273106710147",18.67593789100647,squared_gradient
158259.66210597486,159267.88378717974,0.6807676036727471,0.07017533942650259,0.37220384515997496,"0.7056930436266107,0.7082969473480856,0.016032728610576155,0.007464192367124796",18.710779905319214,squared_gradient
149070.51267101578,146433.21510914862,0.6807699692103002,0.07015104296316926,0.37218758364099774,"0.7057049681746007,0.7082853859510807,0.016013048387910973,0.007476110161102362",18.7414493560791,squared_gradient
146421.22317956522,145660.87372982161,0.6807555341595833,0.07017719494398177,0.3722060228953228,"0.7056967810291493,0.7082930323242903,0.01603170164725995,0.007484527256395361",18.94151282310486,squared_gradient
145024.1928405467,144623.24335843997,0.6807676396780461,0.07018779185525756,0.3722208103855407,"0.7056908561398842,0.7082981228659023,0.016066061521343655,0.007487748152040644",19.098850965499878,squared_gradient
143832.95320644812,143491.06591809305,0.6807631526420526,0.07016306313001061,0.37222725182167904,"0.7057014389076975,0.708287973767987,0.01605262639600731,0.0074792061767672375",19.261463165283203,squared_gradient
147568.5327808922,148640.64886449423,0.6807705987153426,0.07019300068691695,0.37219035538752654,"0.7057011047842218,0.7082886124407137,0.016048657699883607,0.007458738443544657",19.41186809539795,squared_gradient
154530.76531551182,156528.9348978728,0.6807627095885258,0.07018154598990145,0.3721748561447935,"0.7056915429503773,0.7082991158543792,0.016009924861230953,0.007449227755837718",19.65130615234375,squared_gradient
157205.92152447713,157973.69475500897,0.6807653505804047,0.07019545839296583,0.37221241986306824,"0.7056987196845653,0.7082908071213742,0.016057709540768666,0.007456510391723835",19.863158702850342,squared_gradient
157385.68845457034,157437.2817918857,0.6807662621858078,0.07018504129632679,0.37219461245375174,"0.70570224262499,0.708287768217371,0.01603279337674954,0.007465365647688697",20.132304430007935,squared_gradient
156709.4885268936,156515.4182885958,0.6807761201889171,0.0701855638628224,0.37219504668096753,"0.705693411641265,0.708296273491618,0.016050645681385405,0.007454830461513086",20.372130632400513,squared_gradient
157298.66330032572,157467.75720879724,0.6807671489446271,0.07016786990495069,0.37219193860605704,"0.7057027949364408,0.708287252096991,0.016038593529175395,0.007449647870541091",20.55061435699463,squared_gradient
158732.55316916207,159144.08138315342,0.6807701509695971,0.07018922544700208,0.3721979104523695,"0.7056813307605918,0.7083089371977138,0.016020484030459244,0.007460093379782259",20.790159702301025,squared_gradient
157330.3429495441,156927.90683512477,0.6807689657436164,0.07019999271017711,0.37218713744250326,"0.705686128826955,0.7083038166416388,0.016023249492639665,0.007486413547940894",20.985958099365234,squared_gradient
156064.9439461086,155701.77282454065,0.6807588366606404,0.0701814622043663,0.3721737184357351,"0.7056943092702035,0.7082961979514311,0.016010353987759154,0.007463671776305487",21.016446113586426,squared_gradient
157930.07036412065,158465.3640155748,0.6807542276565465,0.07016758679031415,0.3721707250074969,"0.7057011273863,0.7082896783011151,0.016006665646512302,0.007445607610450997",21.048444747924805,squared_gradient
158768.1564324508,159008.68819877875,0.6807700746274504,0.07017625760072559,0.37219952319480987,"0.7057024326875946,0.7082878034513076,0.016029113385299224,0.007451946390993056",21.104803800582886,squared_gradient
156972.3746128506,156456.98294923708,0.6807659696510218,0.07016129205563143,0.3721878226526373,"0.7057128946517753,0.7082776032054545,0.0160206472924077,0.0074488911981015525",21.135236024856567,squared_gradient
157124.10009930783,157167.64550667538,0.6807788638289923,0.07015832221423227,0.3722046667974406,"0.7056999461645383,0.7082895512641028,0.01605519874643364,0.007465128711302957",21.28994584083557,squared_gradient
159434.96895069105,160098.19124680065,0.6807678847460309,0.07015851818697075,0.3722185224670892,"0.7057064510035422,0.7082828062178451,0.016063532738785323,0.007472238226245609",21.5302996635437,squared_gradient
158111.03119940782,157731.05938283907,0.6807646278504065,0.07017686200563608,0.3721941768817829,"0.7056944830434276,0.7082956605654247,0.016026063468031954,0.0074645238278666665",21.77208662033081,squared_gradient
158543.79084380888,158667.99341153636,0.6807665071268085,0.07017021514642338,0.37219179508197986,"0.7056996696128015,0.7082907594268152,0.01602091392214124,0.007450284294412801",21.949276447296143,squared_gradient
156895.4317647385,156422.35061494508,0.6807685782008764,0.07016990917821465,0.3721962576010701,"0.7056956387514001,0.7082946421130242,0.01602641575993757,0.007451134083217202",22.18325710296631,squared_gradient
158820.363649901,159372.82154640515,0.6807589303196765,0.07018960663605728,0.37219653563577293,"0.7056948914028067,0.7082951302841048,0.016038832458147006,0.007448793001760604",22.253297090530396,squared_gradient
158214.7714404288,158040.96570695683,0.6807598277171845,0.07018632060241561,0.3721733942721533,"0.7056945153988864,0.7082959825931416,0.01601258396052633,0.007459834666669611",22.31011700630188,squared_gradient
157779.05308913492,157654.0013687704,0.6807653247991375,0.07016740768745394,0.37219197761766853,"0.7056980147695748,0.7082921307512439,0.01602824677537271,0.007460882752850479",22.341779470443726,squared_gradient
158422.2241879105,158606.81511035335,0.680770617892515,0.07014683000900973,0.3722185804902627,"0.7057027867349119,0.7082868206563216,0.01605267967425291,0.007461096059900481",22.372737407684326,squared_gradient
158528.8455872273,158559.44606428462,0.6807769003041443,0.07017481817701826,0.3722230144118345,"0.7057035790348631,0.7082855108003583,0.016065715640828274,0.007482413287721225",22.59647011756897,squared_gradient
158177.5673609845,158076.7500637837,0.6807624056541404,0.07016400450099275,0.37218843467543994,"0.7057028450698268,0.7082876049265907,0.01601544528757321,0.0074611446807162606",22.829635620117188,squared_gradient
158275.02748017915,158302.99865820282,0.6807669604584107,0.0701761071405939,0.37220218342736394,"0.7057050766293481,0.7082849740713817,0.01603706786400057,0.007453373638381305",22.95344305038452,squared_gradient
160555.4038019314,161209.87470329873,0.6807710627715517,0.07020508370296066,0.37219367731878894,"0.705691259808634,0.7082987181932063,0.016037095888742487,0.007455413537772997",23.132122039794922,squared_gradient
158969.78862274555,158514.71505192982,0.6807703754880555,0.07019641385473388,0.3722158080125447,"0.7056910402663226,0.7082981526255998,0.016065561044462523,0.007468629280179014",23.42920231819153,squared_gradient
158110.186788384,157863.4799698711,0.6807692320896875,0.0701766155847047,0.3722013287904362,"0.705699366344879,0.7082904803756326,0.016042464004398745,0.007459162041390066",23.61263394355774,squared_gradient
153291.72009038762,151908.81402660994,0.6807747619775933,0.07016813136190829,0.37216798344853863,"0.7057056892797664,0.7082848346843194,0.016015400537391155,0.007455200869407498",23.770036458969116,squared_gradient
149040.22574296087,147820.0414640869,0.6807716537273194,0.07017610132584937,0.3722180435610859,"0.7056887296776944,0.7083006300728848,0.016056405452323032,0.007471685766089986",24.01210331916809,squared_gradient
150199.07098238435,150531.66103831335,0.6807704687780288,0.07015664517268738,0.37220248961818064,"0.7057166956855314,0.7082733813567085,0.01602928340730288,0.007471597264177202",24.189989805221558,squared_gradient
151060.64417090852,151307.9167705705,0.6807611284541171,0.07018813081774875,0.3721976545492719,"0.7056869426512324,0.7083033292239729,0.01601886388703726,0.007465171234546147",24.341949462890625,squared_gradient
150960.8512389386,150932.21054068478,0.680769518646435,0.07018249320318146,0.3721977775990637,"0.7056944694386652,0.7082953097966098,0.016046096975844817,0.007456050941845386",24.58104634284973,squared_gradient
150740.66927259119,150677.47676852698,0.6807624885115173,0.07015583395268163,0.3722400999325217,"0.7057123719443077,0.7082764847657892,0.016086395725390862,0.007463047978011589",24.732547521591187,squared_gradient
150238.56161029538,150094.45607333136,0.6807563640175484,0.07016881020593962,0.372181567865315,"0.7056915906571489,0.7082988002496704,0.016014281855176626,0.007465334374532173",24.942133903503418,squared_gradient
